song_title,performer,track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
Bring It On,Keith Washington,3Jd2dpyGIicEOHSqtVpbD9,0.236,0.792,0.302,0,9,0.182,-8.273,0,0.0397,117.614,4,0.396
Bring It On,YoungBoy Never Broke Again,4XEz27XgKEC4DJEfVo473y,0.0333,0.636,0.659,0,1,0.174,-8.034,1,0.113,153.06,4,0.487
Bring It Up,James Brown And The Famous Flames,4wowCtWxnXTLJw093mh1fl,0.284,0.547,0.79,0.00471,1,0.71,-5.957,1,0.0703,90.495,4,0.637
Bring Me To Life,Evanescence Featuring Paul McCoy,0COqiPhxzoWICwFCS4eZcp,0.00721,0.331,0.943,2.06e-06,4,0.242,-3.188,0,0.0698,94.612,4,0.296
Bring On The Rain,Jo Dee Messina With Tim McGraw,1OnXz5v4hVdrNLJ9N4MqzL,0.689,0.468,0.404,0,5,0.177,-7.25,1,0.0286,138.115,4,0.148
Bring Out The Freak In You,Lil Rob,2tddDONgqas4K7avpgJgjY,0.000745,0.95,0.504,5.32e-06,4,0.32,-7.367,1,0.113,110.028,4,0.712
Bring The Boys Home,Freda Payne,5R84QoGVQuD4dP8Xyh0rtQ,0.0292,0.814,0.452,2.99e-05,11,0.0989,-12.477,0,0.0305,104.093,4,0.738
Bring The Hook,YoungBoy Never Broke Again,2Sc8Vpb2cK0NYHaIkjBR5p,0.0865,0.693,0.656,0,10,0.73,-7.684,0,0.392,162.072,4,0.802
Bring The Pain,Method Man,3F3R4uyTMkX9jRCEVVmdz6,0.381,0.835,0.456,0.00364,6,0.16,-10.195,0,0.266,101.889,4,0.225
Bring Your Love To Me,The Righteous Brothers,1y7ul4x6Q1Q9DRWaOnP3ei,0.498,0.547,0.577,0,7,0.212,-10.0,1,0.0472,119.066,4,0.741
Bringin' On The Heartbreak,Def Leppard,7iEVmnzJr1V7duYKPWplzp,0.0366,0.329,0.676,0,9,0.18,-9.036,0,0.0324,78.217,4,0.529
Bringing It Back,Elvis Presley,0fMEI0RqBCeXnfw9SbPXQC,0.258,0.687,0.581,0,7,0.0804,-11.304,1,0.0336,119.695,4,0.517
Brink Of Disaster,Lesley Gore,4WSc4jv49Kj3ZqcCUiWH9D,0.719,0.515,0.337,0,11,0.649,-13.56,1,0.0311,145.166,4,0.652
Bristol Stomp,The Dovells,0B1cm1Z7J9v8Wug9idr8T6,0.626,0.655,0.77,0,2,0.541,-6.338,1,0.0649,105.394,4,0.9
Bristol Twistin' Annie,The Dovells,02Cr2z2dPQ0RKCmgZTQgRq,0.106,0.396,0.55,0,9,0.0817,-7.346,1,0.208,203.274,4,0.611
Brite Eyes,Robbin Thompson Band,2MEJrLjLJClHfZc1t18Tqv,0.19,0.603,0.6,4.36e-06,4,0.13,-9.859,0,0.031,146.035,4,0.644
Broadway Girls,Lil Durk Featuring Morgan Wallen,7qTaDOcld0VmBWXnkbUj45,0.0417,0.659,0.745,0,10,0.296,-3.599,1,0.0347,74.967,4,0.54
Broadway,Goo Goo Dolls,0RZuCBV900eNA2FXCQ3uUM,0.000555,0.527,0.878,0,11,0.0852,-5.704,1,0.0424,132.791,4,0.757
Broccoli,D.R.A.M. Featuring Lil Yachty,0qy5D3OJre7SPJNMOL9I71,0.236,0.886,0.525,0,8,0.057,-7.39,1,0.132,145.99,4,0.708
Broke Boys,Drake & 21 Savage,45pUWUeEWGoSdH6UF162G8,0.0113,0.644,0.533,4.89e-05,2,0.221,-7.481,1,0.248,120.017,4,0.113
Broke In A Minute,Tory Lanez,4xqIYGwwZTEem9U8A42SPF,0.141,0.929,0.7,0,0,0.349,-5.596,0,0.0903,120.009,4,0.802
Broken Arrow,Rod Stewart,2AqYChOhWOS3MQWqQPH2z1,0.364,0.569,0.486,0.000326,2,0.267,-10.64,1,0.0248,83.213,4,0.509
Broken Clocks,SZA,2fXwCWkh6YG5zU1IyvQrbs,0.131,0.692,0.684,0,6,0.156,-7.364,1,0.155,112.912,4,0.406
Broken Halos,Chris Stapleton,06gD2ZtK3Dzc1BYqWExQJJ,0.134,0.613,0.564,1.65e-06,8,0.0585,-7.085,1,0.0251,78.388,4,0.538
Broken Heart And A Pillow Filled With Tears,Patti Page,,,,,,,,,,,,,
Broken Heart,The Fiestas,1EVmIILR92aM4OtRf8zglo,0.832,0.663,0.499,1.73e-05,7,0.335,-10.182,1,0.0428,125.542,4,0.886
Broken Hearted Me,Anne Murray,73vzOFFjJn4LUGUL9jhH4i,0.164,0.427,0.382,1.22e-06,1,0.103,-11.774,1,0.0287,133.562,4,0.0726
Broken Hearted,The Miracles,1pDuY4309XvcaYrTWKY0ka,0.745,0.362,0.653,0,0,0.104,-5.929,1,0.0358,109.04,4,0.658
Broken Land,The Adventures,19iFBK8ehrmY1vhEymBlyf,0.0191,0.479,0.588,0.00179,2,0.141,-13.149,1,0.0268,98.043,4,0.386
Broken Promises,Summer Walker,2nICPEP27G5i4pb69k9cvL,0.611,0.667,0.409,0,0,0.105,-7.745,0,0.0638,110.121,4,0.29
Broken Wings,Mr. Mister,78FHUZRbFDCG6VkRAQdFLm,0.134,0.286,0.5,4.57e-05,1,0.108,-14.281,0,0.0357,99.162,4,0.443
Broken-Hearted Melody,Sarah Vaughan,,,,,,,,,,,,,
Broken,Lifehouse,5f6cTFoUenDiCJDGecYiuB,0.089,0.534,0.708,0,11,0.192,-5.732,1,0.0402,130.639,4,0.488
Broken,Seether Featuring Amy Lee,507bYMYfbm6sUS9iEAaeSd,0.0102,0.448,0.61,0.000491,3,0.135,-2.695,0,0.0342,123.762,4,0.214
Brokenhearted,Brandy,6AzzMupvtP4u4B8d5OWVUi,0.488,0.329,0.517,0,6,0.0985,-7.178,1,0.0353,149.758,4,0.408
Brokenhearted,Karmin,4urcG6Nfubqsuqy3juMjBi,0.00765,0.765,0.765,3.82e-06,1,0.0527,-2.732,0,0.0585,120.001,4,0.886
Brokenheartsville,Joe Nichols,0WB48shl2wAH4KqyQkQ8nJ,0.126,0.686,0.631,0.000183,10,0.107,-5.182,1,0.0232,103.953,4,0.509
Broken,lovelytheband,6XcfKZvJio9Z0fQy11GnNX,0.00175,0.666,0.728,4.26e-06,7,0.0429,-5.808,1,0.0419,122.996,4,0.51
Brontosaurus Stomp,The Piltdown Men,4MexmY7hcWQB9tNfbnDBIm,0.717,0.5,0.852,0.828,2,0.203,-13.335,1,0.032,107.266,4,0.609
Brooklyn Girls,Robbie Dupree,2yzzxCBnrIq9etWnMsJi27,0.216,0.644,0.637,2.6e-06,4,0.13,-8.859,1,0.0308,121.908,4,0.767
Brooklyn Roads,Neil Diamond,41i0yDGjtlXKOJQPdBu2Jy,0.72,0.568,0.426,0.000788,2,0.339,-13.433,1,0.0303,120.771,4,0.569
Brooklyn Zoo,Ol' Dirty Bastard,2FWmKZ3kNbVsKGhuNHsltW,0.549,0.704,0.701,0,2,0.664,-8.031,1,0.46,92.032,4,0.618
Brooklyn,Cody Jameson,3lj2qM7pc1Dps9oz6m6Sav,0.589,0.465,0.764,9.56e-06,6,0.741,-4.931,0,0.0482,100.759,4,0.692
Broomstick Cowboy,Bobby Goldsboro,2GKZrOJdhUM0qbYdNCeO65,0.647,0.558,0.271,2.71e-05,2,0.264,-12.951,1,0.0314,123.158,4,0.335
Brotha,Angie Stone,2sNAjuCXxyj8jHt93t9IJ9,0.538,0.801,0.434,0,7,0.0729,-9.174,0,0.376,132.254,4,0.661
Brother Louie,Stories,5kbSslE6zBMZnULSrE4SdZ,0.101,0.697,0.498,0.00082,9,0.13,-9.147,0,0.0419,103.77,4,0.85
Brother Love's Travelling Salvation Show,Neil Diamond,39S2xu12I1IwMVqSvoORSh,0.575,0.428,0.432,0.00933,8,0.0888,-11.58,1,0.0288,135.142,4,0.808
Brother Rapp (Part 1),James Brown,0W4kDgplQHeGQjh4XfqosI,0.304,0.673,0.684,0.604,0,0.781,-9.54,0,0.0367,138.239,4,0.887
Brother's Gonna Work It Out,Willie Hutch,1haurWCw5Yb1oP8xNQTfCV,0.545,0.496,0.625,0.000138,6,0.0884,-11.174,0,0.323,111.155,4,0.359
Brother-In-Law (He's A Moocher),Paul Peek,,,,,,,,,,,,,
Brother,NEEDTOBREATHE Featuring Gavin DeGraw,62M9yafZsSRzlsphzeJPGo,0.135,0.526,0.803,0,11,0.119,-3.989,1,0.127,157.887,4,0.564
Brown Arms In Houston,Orpheus,,,,,,,,,,,,,
Brown Eyed Girl,El Chicano,6UuHf16ZOetsZlAliQePEK,0.0506,0.682,0.48,7.09e-06,7,0.0559,-15.104,1,0.0346,135.092,4,0.96
Brown Eyed Girl,Van Morrison,3yrSvpt2l1xhsV9Em88Pul,0.185,0.491,0.583,0,7,0.406,-10.964,1,0.0376,150.566,4,0.908
Brown Eyed Woman,Bill Medley,1sCTCUgSakywC950OVIC9K,0.915,0.356,0.365,0,4,0.788,-10.874,1,0.0331,107.456,4,0.389
Brown Paper Bag,Syndicate Of Sound,,,,,,,,,,,,,
Brown Skin Girl,"Beyonce, SAINt JHN & Wizkid Featuring Blue Ivy Carter",0B3FovCVaGKS5w1FTidEUP,0.049,0.603,0.602,0,6,0.279,-7.083,1,0.23,119.703,5,0.595
Brown Sugar,D'Angelo,7rt0kEDWRg3pgTZJKuszoE,0.529,0.717,0.486,0.0318,9,0.102,-8.342,1,0.169,83.077,4,0.579
Brown Sugar,The Rolling Stones,61UuPxxYUvacEH6SHIK3sU,0.219,0.633,0.934,0.00021,0,0.0592,-3.594,1,0.0344,128.602,4,0.963
Brownsville,Joy Of Cooking,7dTVj1HUi8DN4QiukZLv82,0.554,0.799,0.583,0.21,0,0.0792,-17.629,1,0.0437,132.249,4,0.909
Bruce,Rick Springfield,6AvKwKOC46N8GupphdSNiu,0.0663,0.551,0.762,0,9,0.133,-11.167,1,0.0791,132.583,4,0.776
Bruises,Train Featuring Ashley Monroe,3adeqciqrsp6PQqR0hGDC7,0.0131,0.63,0.791,6.83e-06,2,0.232,-4.497,1,0.0279,102.963,4,0.491
Brutal,Olivia Rodrigo,6SRsiMl7w1USE4mFqrOhHC,0.0311,0.672,0.526,1.37e-06,4,0.28,-6.446,1,0.0599,123.999,4,0.28
Bubble Butt,"Major Lazer Featuring Bruno Mars, Tyga & Mystic",6LQAeEZ1zbZUZ5ItQI5l1b,0.0117,0.765,0.772,0.00239,7,0.606,-6.99,1,0.347,194.077,4,0.395
Bubble Gum Music,Rock & Roll Double Bubble,0IszsgXx0CKA8ToQn3RoNz,0.244,0.773,0.458,0,2,0.0868,-7.243,1,0.0447,123.203,4,0.888
Bubbly,Colbie Caillat,0rFOs9paloAvEtzwDX1Kmc,0.603,0.697,0.474,0,9,0.11,-6.663,1,0.0351,127.904,4,0.249
Bubbly,Young Thug With Drake & Travis Scott,4KDNRh9Oor80z3XIxdWlui,0.0536,0.91,0.585,0,11,0.127,-7.572,0,0.257,129.011,4,0.599
Buckaroo,Buck Owens and The Buckaroos,3zmEZPUxIrT8au2P0G6A6i,0.000568,0.462,0.87,0.791,1,0.0573,-6.058,1,0.025,93.548,4,0.97
"Bucket ""T""",Ronny And The Daytonas,3djP82UEfvX6YkM2HGg98s,0.746,0.548,0.951,0,8,0.392,-7.583,1,0.0628,105.686,4,0.631
Bucktown,Smif-N-Wessun,,,,,,,,,,,,,
Budapest,George Ezra,2ixsaeFioXJmMgkkbd4uj1,0.0846,0.717,0.455,0,5,0.11,-8.303,1,0.0276,127.812,4,0.389
Buddy X,Neneh Cherry,23Lr7C7wMMeIOJK3ZVYMe5,0.0832,0.83,0.586,4.24e-05,5,0.0797,-8.457,1,0.0375,102.864,4,0.678
Buddy,Musiq Soulchild,0447V6bjlw5ERYGu3BEBnB,0.0534,0.735,0.839,0,6,0.0942,-4.705,0,0.271,89.942,4,0.834
Budget,Megan Thee Stallion Featuring Latto,3BFxkzhkESwALQxjxOVFgJ,0.00451,0.922,0.858,0,1,0.124,-4.185,1,0.251,145.033,4,0.915
Buffalo Soldier,Flamingos,,,,,,,,,,,,,
Buffalo Stance,Neneh Cherry,3XWgwgbWDI56mf1Wl3cLzb,0.0113,0.708,0.627,3.13e-05,1,0.338,-11.155,1,0.0614,107.246,4,0.764
Bug A Boo,Destiny's Child,3iZizHVmWHdaJbvcU65S6x,0.00413,0.76,0.718,7.63e-06,6,0.18,-3.087,1,0.147,104.42,4,0.927
Bugatti,Ace Hood Featuring Future & Rick Ross,08ljt6NCNAgewQaMya1URa,0.0191,0.6,0.592,0,1,0.0955,-4.947,1,0.0545,130.205,4,0.0663
Build A Bitch,Bella Poarch,7BoobGhD4x5K96Me0hqC8Q,0.217,0.855,0.463,1.77e-05,3,0.347,-7.454,1,0.0367,102.931,4,0.866
Build Me Up Buttercup,The Foundations,1tfZtA15BfJHQTUy3dqTKC,0.196,0.64,0.664,0,0,0.31,-4.73,1,0.0289,134.002,4,0.879
Building A Mystery,Sarah McLachlan,3ozomn4PrGEKEuusxX2HpC,0.403,0.505,0.518,0,2,0.129,-8.601,1,0.023,81.019,4,0.472
Building Bridges,Brooks & Dunn With Sheryl Crow & Vince Gill,1mLStmTgqH0nBzds3S4jkJ,0.00717,0.677,0.77,1.04e-05,9,0.0425,-4.245,1,0.0255,105.009,4,0.686
Bulldog,The Fireballs,3jKLIDt1BYK7KaxFcnXTI0,0.138,0.514,0.88,0.779,9,0.175,-11.311,1,0.0395,158.893,4,0.883
Bullet With Butterfly Wings,The Smashing Pumpkins,6GtX0jaNL8IjVQfrDBx81z,5.59e-05,0.404,0.72,0.836,10,0.0466,-9.18,0,0.0623,121.864,4,0.475
Bulletproof,La Roux,3kMrazSvILsgcwtidZd1Qd,0.000441,0.674,0.882,6.62e-05,3,0.068,-2.771,0,0.0477,123.017,4,0.682
Bulletproof,Nate Smith,6rVuwfysYo1Bp4Hoc4YuE0,0.0361,0.444,0.727,0,7,0.114,-5.177,1,0.0394,79.912,4,0.519
Bullets In The Gun,Toby Keith,26bRcXA9qmivWYTPocMlfT,0.339,0.61,0.761,1.88e-05,9,0.0839,-6.022,1,0.0627,120.017,4,0.433
Bullish,Herb Alpert's Tijuana Brass,0vYKTdvjn8Wx45y6TJaXEW,0.144,0.755,0.61,0.864,9,0.0852,-11.531,0,0.0367,100.033,4,0.521
Bullwhip Rock,Cyclones,,,,,,,,,,,,,
Bully,Shinedown,0Ldlex2J63L6Dop9Pk2Rz9,9.03e-05,0.519,0.969,0,6,0.111,-2.34,0,0.0662,77.011,4,0.48
Bumble Bee,LaVern Baker,5LjT116RLtjeZWoBfETKnC,0.702,0.632,0.465,1.1e-06,5,0.11,-10.817,0,0.0366,119.097,4,0.904
Bumble Bee,The Searchers,1Ewu1iN50zwwELDeE2HUZa,0.639,0.759,0.679,0,9,0.116,-8.559,1,0.0573,129.698,4,0.954
Bumble Boogie,B. Bumble & The Stingers,1xeClpwGkiZ2p0RCoBpGnk,0.198,0.533,0.889,0.812,4,0.0599,-4.938,1,0.0443,170.022,4,0.795
Bump Me Baby Part 1,Dooley Silverspoon,,,,,,,,,,,,,
Bump N' Grind,R. Kelly,0DBIL8arX0Zo6eAuxNIpik,0.0984,0.621,0.481,0,11,0.241,-8.016,1,0.0371,65.004,4,0.679
"Bump, Bump, Bump",B2K & P. Diddy,6FTJuZtQZvmPPRFmrcno9J,0.0981,0.838,0.686,0,1,0.0582,-5.862,0,0.212,95.519,4,0.877
Bumpin' The Night,Florida Georgia Line,5ygp81TQpolYKghQjdYZpD,0.0843,0.456,0.865,0.000512,1,0.108,-4.227,1,0.0316,151.978,4,0.363
Bungle In The Jungle,Jethro Tull,1IQAsCKoXsEJ7tdI0dxTqT,0.275,0.621,0.561,0,11,0.323,-10.797,0,0.0308,106.142,4,0.961
Bunny Hop,The Applejacks,5nB3RcP0suqg9uC5OIDoGA,0.117,0.375,0.585,0.924,7,0.207,-8.729,1,0.033,129.045,4,0.788
Burglars & Murderers,Lil Durk Featuring EST Gee,6JbrcjoMVBBNZllVOiHBcU,0.0334,0.774,0.551,0,1,0.109,-5.862,1,0.0854,137.932,4,0.0858
Burn It Down,Linkin Park,7oVEtyuv9NBmnytsCIsY5I,0.0143,0.585,0.972,0,9,0.0707,-4.45,0,0.0534,110.006,4,0.585
Burn It Down,Parker McCollum,09hVlIVHtEE1nLUv6YGZiW,0.139,0.461,0.718,1.66e-05,2,0.0968,-5.627,1,0.0666,162.187,4,0.334
Burn Out,Midland,7yrJnekdlwWARt5lmVqJ6L,0.292,0.671,0.724,0,7,0.231,-5.61,1,0.0244,99.976,4,0.801
Burn Rubber (Why You Wanna Hurt Me),The Gap Band,32YzjV133gteg9LMBGO2OA,0.0986,0.764,0.733,0.00104,11,0.171,-10.763,0,0.0538,116.185,4,0.887
Burn Slow,Wiz Khalifa Featuring Rae Sremmurd,1otonPYqofxM6B8ejJHXjg,0.0457,0.797,0.437,0.00109,9,0.126,-11.58,1,0.0469,125.008,4,0.186
Burn The House Down,AJR,2QKLrgXNQtK2c8QbLRO3XC,0.0369,0.459,0.659,0,0,0.181,-4.357,1,0.167,184.311,4,0.576
"Burn, Burn, Burn",Zach Bryan,5jfhLCSIFUO4ndzNRh4w4G,0.897,0.508,0.296,5e-05,3,0.11,-10.513,1,0.0755,82.532,4,0.134
Burn,Ellie Goulding,5lF0pHbsJ0QqyIrLweHJPW,0.3,0.313,0.76,0,10,0.105,-5.049,0,0.0616,86.735,4,0.343
Burn,Jo Dee Messina,1ALL0q76OjQeBvkLmD3Tbo,0.133,0.43,0.708,0,7,0.238,-6.804,1,0.0351,173.706,4,0.356
Burn,Juice WRLD,1X8E4vVoOM3BpSQlEDSjjM,0.149,0.354,0.475,0.034,1,0.21,-9.333,0,0.0425,114.975,4,0.0393
Burn,Militia,3cTjArwFDQZOwlxGgClHO1,6.58e-05,0.486,0.945,0.000441,10,0.345,-7.69,1,0.0858,135.027,4,0.587
Burn,Mobb Deep Featuring Vita & Noyd,5azH9miYNifXu1q9ziqW2I,0.0679,0.726,0.602,0,8,0.223,-8.725,0,0.243,95.571,4,0.847
Burn,Usher,7z3N2W7Xz1t2G2sAO8wFVH,0.314,0.796,0.477,0,1,0.12,-7.161,1,0.108,119.928,4,0.685
Burnin' For You,Blue Oyster Cult,3fkPMWQ6cBNBLuFcPyMS8s,0.106,0.532,0.728,0.0108,9,0.0849,-9.079,0,0.0352,134.303,4,0.69
Burnin' It Down,Jason Aldean,32FcjEWPn4aSRqJ6loL01b,0.305,0.682,0.795,9.41e-06,6,0.109,-6.652,1,0.0489,135.941,4,0.64
Burnin' Sky,Bad Company,7rNo0ijkYkSkVbi1LL4aO5,0.308,0.436,0.532,0.00395,0,0.208,-10.766,1,0.0476,190.113,4,0.845
Burnin' Thing,Mac Davis,4esJRAEHmiwOlvnXAOg5iE,0.2,0.662,0.446,1.38e-06,9,0.146,-12.758,1,0.0279,81.898,4,0.851
Burnin' Up,"Faith Evans Featuring Missy ""Misdemeanor"" Elliott",2ynwBOV4CsVxyapauFh8mK,0.162,0.726,0.82,2.96e-06,11,0.212,-3.472,0,0.18,98.051,4,0.894
Burnin' Up,Jessie J Featuring 2 Chainz,2f8FHYOkBjxnNxBWXWBpsG,0.0442,0.757,0.814,3.54e-06,1,0.687,-2.969,0,0.0459,124.023,4,0.414
Burnin' Up,Jonas Brothers,2VEsmoek0sol9MnJFyoG9e,0.0296,0.667,0.954,0,2,0.331,-3.462,1,0.0817,114.03,4,0.807
Burning Bridges,Jack Scott,217fTQXxcxGIRwi5bE18rp,0.682,0.492,0.196,0.00235,9,0.165,-15.701,1,0.0258,82.761,3,0.25
Burning Bridges,The Mike Curb Congregation,3vebNfy1J5fqvz05hKt2Xl,0.521,0.401,0.677,0,5,0.213,-9.325,1,0.0382,90.356,4,0.949
Burning Down One Side,Robert Plant,5snDBnRlxwwxD6MYiHzJ4i,0.0117,0.597,0.911,0.000237,0,0.359,-4.949,1,0.0522,113.15,4,0.597
Burning Down The House,Talking Heads,2VNfJpwdEQBLyXajaa6LWT,0.00644,0.779,0.87,0.0107,5,0.0399,-13.141,0,0.0574,102.689,4,0.555
Burning Flame,Vitamin Z,,,,,,,,,,,,,
Burning Heart,Survivor,2VN7uPrbryJ7nE2MXX3f9a,0.298,0.652,0.609,8.79e-06,9,0.0573,-9.684,0,0.028,98.125,4,0.646
Burning Heart,Vandenberg,6mVJRgyXJ3eAy6EViECJyW,0.127,0.433,0.546,0,11,0.182,-10.331,1,0.042,125.219,4,0.486
Burning House,Cam,2zhk0kypGeOPsaaZcjyc14,0.887,0.728,0.253,1.11e-05,0,0.133,-8.427,1,0.0304,140.923,4,0.457
Burning House,Emily Ann Roberts,4hgrcrkcaHtsdKU35RZyn6,0.835,0.516,0.311,0,2,0.143,-5.842,1,0.0279,141.83,4,0.481
Burning Like A Flame,Dokken,3CN29wOXcmVzm04Nf531Wu,0.00169,0.488,0.927,0,7,0.361,-5.724,1,0.065,138.241,4,0.409
Burning Love,Elvis Presley,7zMUCLm1TN9o9JlLISztxO,0.0993,0.66,0.748,0.00585,2,0.283,-11.206,1,0.0284,143.549,4,0.972
Burning Man,Dierks Bentley Featuring Brothers Osborne,4a1oIihVt6xSnDRpgX387M,0.00403,0.609,0.807,5.42e-06,5,0.0926,-7.221,1,0.0972,119.073,4,0.492
Burning Spear,The Soulful Strings,0QwgxdT9y1wjxwlTSemVGP,0.562,0.737,0.521,0.885,2,0.0993,-13.392,0,0.0417,116.84,4,0.701
Burn,¥$: Ye & Ty Dolla $ign,38BgRP0EX5p0sBj0fFhqN9,0.0157,0.6,0.885,6.02e-06,11,0.856,-6.21,0,0.393,105.003,4,0.736
Bury A Friend,Billie Eilish,4SSnFejRGlZikf02HLewEF,0.74,0.905,0.389,0.162,8,0.106,-14.505,1,0.332,120.046,4,0.196
Bury Me In Georgia,Kane Brown,4EKH0ajMHXTkq4ztWuztVH,0.0118,0.376,0.835,3.71e-06,2,0.471,-5.824,0,0.0655,160.069,4,0.511
Bus Stop,The Hollies,3Jw2A9SC8zhntx4ON9VabX,0.132,0.597,0.66,0,4,0.0948,-10.812,0,0.0331,136.283,4,0.742
Business Is Business,Lil Baby & Gunna,7roKDmJDOzkpfGpUQJ5EnL,0.288,0.821,0.636,0,7,0.104,-6.038,0,0.0898,142.009,4,0.4
Buss It,Erica Banks,25j0Sape7qZbq6ZPLFefTT,0.0593,0.956,0.502,0,9,0.238,-5.995,1,0.213,110.003,4,0.795
Bussin,Nicki Minaj X Lil Baby,7lcI4X8RZxK4zIknJcwpBq,0.0576,0.893,0.699,3.02e-06,11,0.128,-8.059,1,0.0517,139.972,4,0.747
Bust A Move,Glee Cast,5DSFWYJ3vfnpIgp4Og2HEK,0.1,0.923,0.925,8.02e-05,9,0.123,-4.966,1,0.093,118.99,4,0.708
Bust A Move,Young M.C.,3IeCYkdKI55mNMl2o4vX0k,0.0512,0.946,0.772,2.26e-06,4,0.0612,-7.537,0,0.121,116.972,4,0.743
Bust It Baby Part 2,Plies Featuring Ne-Yo,4pkyUUoPFqsZHtWe6nkEG0,0.0406,0.672,0.809,0,5,0.38,-6.234,0,0.0999,78.983,4,0.754
Bust Me,Lil Uzi Vert,4wBcaYqLPm7EtDVoJQORU4,0.237,0.734,0.703,1.99e-06,11,0.413,-6.256,1,0.355,151.923,4,0.608
Bust Out,The Busters,7hDflhPsOcMhuTAUhODARe,0.505,0.551,0.163,0.124,8,0.114,-18.486,1,0.086,76.27,4,0.285
Bust Your Windows,Jazmine Sullivan,56z2qI0gKcPthQF6l8AW3E,0.538,0.683,0.664,0,5,0.0671,-4.233,0,0.0332,106.991,4,0.866
Busted,Ray Charles and his Orchestra,3KtLLTfMX9DrrahuU6hLfp,0.364,0.356,0.574,0,3,0.0881,-9.797,1,0.0493,72.092,4,0.923
Buster Browne,Willie Mitchell,6FfS6LTCO8qaDb4s9Q8l8T,0.404,0.738,0.554,0.847,7,0.15,-9.176,1,0.0349,118.146,4,0.742
Bustin' Loose,Chuck Brown & The Soul Searchers,3SJkwOKNpMz1z9nEICH6xa,0.27,0.865,0.896,0.0488,3,0.0676,-7.031,0,0.0623,111.457,4,0.944
Bustin' Out,Rick James,0wYo8gcZCREyPoWOv0FzCX,0.181,0.726,0.698,1.04e-06,9,0.227,-9.761,1,0.109,102.955,4,0.882
Busy Man,Billy Ray Cyrus,55bwRyNowFFB5Kp0Ojkvhx,0.106,0.6,0.568,0,7,0.238,-9.867,1,0.0388,163.887,4,0.475
But For Love,Jerry Naylor,5SX9wQDM4Zbf87SDQoldLH,0.753,0.453,0.637,0.00168,3,0.518,-8.474,1,0.0436,105.509,4,0.696
But For The Grace Of God,Keith Urban,5jDnI5jmAqpvKwmpXP7VSj,0.131,0.666,0.7,0,0,0.254,-6.083,1,0.0267,104.021,4,0.644
But I Do,Bobby Vinton,0GYH2WnJRz0rUoHWR5c0HN,0.159,0.57,0.493,9.44e-05,5,0.19,-11.196,0,0.0284,113.85,4,0.55
But I Do,Clarence Henry,1a9EyBydOYhE7SGSodUIjP,0.563,0.662,0.535,0,10,0.125,-5.457,1,0.027,109.695,4,0.83
But I Got A Beer In My Hand,Luke Bryan,55apZharYscnoNwl1EF8CO,0.0037,0.633,0.787,0,2,0.101,-4.332,1,0.0309,103.969,4,0.604
But It's Alright,Huey Lewis & The News,3u9dY0p6YCAUpoDh79TAwl,0.187,0.737,0.805,4.84e-06,1,0.0347,-4.59,0,0.0297,117.107,4,0.966
But It's Alright,J.J. Jackson,1ZUJZkV29qWIF4jst1brN3,0.628,0.638,0.652,0.000606,1,0.283,-7.719,0,0.0288,115.918,4,0.962
But Not For Me,Ketty Lester,3fhZCNNFm3JTIL35rTOrmN,0.686,0.599,0.224,0,4,0.125,-18.348,1,0.0557,115.544,3,0.164
But On The Other Hand Baby,Ray Charles and his Orchestra,,,,,,,,,,,,,
But You Know I Love You,Dolly Parton,5DnMZlZpDSQxoYhW9e7XFu,0.509,0.508,0.499,0,2,0.114,-9.109,1,0.0565,84.024,4,0.434
But You Know I Love You,The First Edition,3QL1WUVydAYUl5kM2d1K8X,0.529,0.5,0.402,7.02e-06,7,0.146,-14.336,1,0.0275,90.442,4,0.569
But You're Mine,Sonny & Cher,5ltnHKtFO3X23u6t4I5X1e,0.299,0.516,0.609,0,2,0.261,-7.532,1,0.0317,126.919,4,0.518
Butt Naked,Charm,,,,,,,,,,,,,
Butta Love,Next,6fRLVZ4jKzuqyDPlIdbq9q,0.0972,0.735,0.441,0,1,0.0967,-8.412,0,0.0407,108.015,4,0.591
Butter Boy,Fanny,40IuvnynqaBdmmR0o0JOqm,0.261,0.652,0.636,9.43e-05,10,0.089,-8.75,1,0.0529,131.041,4,0.413
Butter,BTS,6jjYDGxVJsWS0a5wlVF5vS,0.00323,0.759,0.459,0,8,0.0788,-5.187,1,0.0948,109.997,4,0.695
Butterflies,Michael Jackson,0rT9f5BSZrZ6DvzfBEckG0,0.0583,0.708,0.655,2.1e-06,8,0.11,-2.69,1,0.0883,89.99,4,0.545
Butterfly Baby,Bobby Rydell,2d1NLWc2wHDZWjKkgIjdls,0.157,0.424,0.686,0,11,0.548,-6.572,0,0.033,161.437,4,0.967
Butterfly Doors,Lil Pump,5X4c1AVbFfl8u36AE5QLCI,0.0889,0.925,0.397,5.12e-05,5,0.144,-11.265,1,0.169,130.008,4,0.429
Butterfly Effect,Travis Scott,2cYqizR4lgvp4Qu6IQ3qGN,0.0531,0.763,0.628,0,11,0.114,-5.85,1,0.05,140.958,4,0.193
Butterfly Fly Away,Miley Cyrus & Billy Ray Cyrus,2ZTCl6wQMDSMfY4s8GHZdj,0.733,0.607,0.281,0.000123,11,0.29,-12.632,1,0.0258,134.977,4,0.468
