song_title,performer,track_id,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
Theme For Young Lovers,Percy Faith And His Orchestra,4J3TFS9AhLYk670Lq75qvk,0.761,0.346,0.372,0.919,9,0.122,-13.811,1,0.0341,108.189,4,0.192
"Theme From ""A Summer Place""",The Lettermen,1gKeImq3kiRBn8yEyQncQP,0.827,0.434,0.296,0,8,0.135,-15.614,1,0.0323,96.276,3,0.352
"Theme From ""A Summer Place""",The Ventures,28rEzQX1KickP9tCYZ3q1a,0.63,0.65,0.361,0.0799,5,0.0536,-13.277,1,0.0306,99.236,3,0.948
"Theme From ""Close Encounters Of The Third Kind""",John Williams,4ejjlYSBDLk1CSKwFlEInA,0.857,0.165,0.0519,0.765,11,0.104,-22.18,1,0.0378,85.404,3,0.0335
"Theme From ""Greatest American Hero"" (Believe It or Not)",Joey Scarbury,375ntCG12wzCyfzclwYFwG,0.249,0.521,0.743,0,2,0.096,-5.903,1,0.0338,117.129,4,0.451
"Theme From ""Harlow"" (Lonely Girl)",Bobby Vinton,6TvAEPaJCqLnLP4tLzbjFc,0.606,0.277,0.289,0,5,0.165,-13.006,0,0.0302,95.567,4,0.292
"Theme From ""Hatari!""",Henry Mancini And His Orchestra,5WoxAphJ2iwm7wxre7axZl,0.8,0.568,0.377,0.749,3,0.182,-14.815,0,0.0338,119.431,3,0.501
"Theme From ""Rocky"" (Gonna Fly Now)",Current,,,,,,,,,,,,,
"Theme From ""Summer Of '42""",Peter Nero,2mDq4OdEcTANjXcEYMYDIU,0.819,0.349,0.322,0.601,2,0.185,-12.824,0,0.0285,74.068,4,0.174
"Theme From ""The Unforgiven"" (The Need For Love)",Don Costa And His Orchestra And Chorus,,,,,,,,,,,,,
Theme From Adventures In Paradise,Jerry Byrd,,,,,,,,,,,,,
Theme From Ben Casey,Valjean on Piano,,,,,,,,,,,,,
Theme From Cleopatra Jones,Joe Simon featuring The Mainstreeters,4V88XSZBaITtBZhZZIJ9cT,0.306,0.633,0.557,0.00221,7,0.286,-9.702,1,0.0398,96.597,4,0.721
Theme From Close Encounters,Meco,692qNJdZ4BuiEGsXiYl9ms,0.000423,0.644,0.684,0.922,2,0.14,-11.54,1,0.0424,129.009,4,0.803
Theme From Dixie,Duane Eddy,3L3nhRywze6Ri0FmU6Fp7n,0.649,0.627,0.59,0.935,4,0.4,-13.312,1,0.0272,106.806,4,0.969
Theme From Doctor Detroit,Devo,1YUMy9Ovlg9p0UiAQmb5At,0.000447,0.615,0.822,0.00308,7,0.113,-7.123,1,0.0422,162.913,4,0.792
Theme From Dr. Kildare (Three Stars Will Shine Tonight),Richard Chamberlain,0PfEuXdMQIMgUpbWZcMWd0,0.905,0.271,0.175,0,9,0.251,-14.515,1,0.0348,110.915,1,0.19
Theme From Dynasty,Bill Conti,,,,,,,,,,,,,
Theme From Electric Surfboard,Brother Jack McDuff,6eHVWEOlLetg8gscLtAUsI,0.29,0.499,0.648,0.592,6,0.111,-5.04,1,0.0318,98.367,4,0.625
Theme From Ice Castles (Through The Eyes Of Love),Melissa Manchester,5LNItvX1dmNp2i7paTFIZU,0.775,0.357,0.23,1.23e-05,10,0.104,-16.378,1,0.0303,142.689,4,0.21
Theme From King Kong (Pt. I),Love Unlimited Orchestra,18elM8wvq0jzzNiQWTzhab,0.00211,0.703,0.587,0.888,11,0.104,-9.996,0,0.035,122.472,4,0.92
Theme From Lawrence Of Arabia,Ferrante & Teicher,0A2WEVcaRN23BghOE1bV1e,0.585,0.452,0.299,0.128,7,0.0961,-14.02,1,0.0278,181.843,4,0.392
Theme From Love Story,Francis Lai And His Orchestra,506AXICSx18nvN0Vx0Ssl3,0.966,0.236,0.189,0.883,9,0.0706,-17.212,0,0.031,87.037,4,0.0543
Theme From Magnum P.i.,Mike Post,,,,,,,,,,,,,
Theme From Mahogany (Do You Know Where You're Going To),Diana Ross,10VbGCpgC4FtmYSwBLvIDX,0.553,0.328,0.42,0.00212,0,0.096,-10.658,0,0.0288,139.705,4,0.283
"Theme From Mission: Impossible (From ""Mission: Impossible"")",Adam Clayton & Larry Mullen,,,,,,,,,,,,,
"Theme From New York, New York",Frank Sinatra,0K2WjMLZYr09LKwurGRYRE,0.587,0.356,0.496,0,7,0.246,-6.95,1,0.0317,108.297,4,0.549
Theme From Raging Bull (Cavalleria Rusticana),Joel Diamond,6l6ukOsTtYQ4M31B7ay9M6,0.0247,0.32,0.509,0.426,0,0.411,-13.46,1,0.037,140.22,4,0.354
Theme From Rocky (gonna Fly Now),Rhythm Heritage,6lLScAaYXs7dFKhntpeMaZ,0.152,0.625,0.85,0.224,9,0.0604,-5.817,0,0.0402,96.848,4,0.868
Theme From S-Express,S-Express,2tAQOEmHd2SOuFw2ugGlt2,0.00328,0.644,0.837,0.349,7,0.159,-5.808,1,0.0454,114.559,4,0.355
Theme From S.W.A.T.,Rhythm Heritage,5x9xxVr7nJ9xMfDIW02Nv3,0.00121,0.634,0.897,0.867,9,0.134,-6.365,0,0.0398,109.282,4,0.963
Theme From Shaft,Isaac Hayes,7KMILVTQdVS4zQ8ilTcpRO,0.233,0.487,0.716,0.00445,9,0.113,-17.689,0,0.0463,120.795,4,0.819
Theme From Superman (Main Title),The London Symphony Orchestra/John Williams,5GEsdQEZwdlxMjw6KLNRC7,0.913,0.331,0.438,0.889,0,0.295,-13.535,1,0.0445,113.374,4,0.212
Theme From Taras Bulba (The Wishing Star),Jerry Butler,5W8lR8NrVayLlLC2PSuV3N,0.86,0.44,0.371,3.89e-05,5,0.0934,-13.378,0,0.0292,104.205,4,0.504
Theme From The Apartment,Ferrante & Teicher,37UxQONhYhMJ2F9SX9fhHW,0.884,0.383,0.275,0.941,5,0.146,-14.572,1,0.0277,95.783,4,0.12
Theme From The Dukes Of Hazzard (Good Ol' Boys),Waylon,4zxjGksj1DYHmEUvGh8UqT,0.171,0.631,0.888,0.0433,5,0.146,-8.491,1,0.0375,147.824,4,0.925
Theme From The Men,Isaac Hayes,1JdkUqOIzm51LIoXzxtPCQ,0.000502,0.637,0.678,0.388,0,0.205,-9.224,1,0.0267,128.917,4,0.715
Theme From The Sundowners,Felix Slatkin Orchestra and Chorus,,,,,,,,,,,,,
Theme From The Wild Angels,Davie Allan And The Arrows,4nOXJgciZyBIQEqpS4hRxA,0.667,0.3,0.611,0.878,0,0.154,-11.181,1,0.0391,146.07,4,0.618
"Theme Music For The Film ""2001"" A Space Odyssey from Also Sprach Zarathustr",Berlin Philharmonic,,,,,,,,,,,,,
"Theme Song From ""Which Way Is Up""",Stargard,,,,,,,,,,,,,
Theme from Tunes Of Glory,The Cambridge Strings And Singers,,,,,,,,,,,,,
Themes From E.T. (The Extra-Terrestrial),Walter Murphy,,,,,,,,,,,,,
Themes From The Wizard Of Oz,Meco,,,,,,,,,,,,,
Then Came You,Dionne Warwicke & Spinners,2ARBXxaM4pzXhGpFoZPAg7,0.643,0.803,0.73,0,9,0.585,-7.458,0,0.0608,116.627,4,0.817
Then Came You,T.P.E.,3mJGWJ4YeDIRGsmo1XNBrf,0.00336,0.679,0.886,0.00027,1,0.305,-6.437,1,0.131,125.524,4,0.629
Then He Kissed Me,The Crystals,7jeOETwLUP84mPQzxlD5nh,0.7,0.431,0.678,6.37e-06,4,0.199,-7.945,1,0.0365,135.919,4,0.633
Then I'll Count Again,Johnny Tillotson,3YY9XB322S8n5CIobQsR6h,0.391,0.412,0.675,0,9,0.329,-7.195,1,0.0872,135.699,4,0.7
Then She's A Lover,Roy Clark,0uGvmNaATnaJlcfHJ7oLt8,0.787,0.48,0.33,5.31e-05,4,0.204,-15.608,1,0.0336,90.641,4,0.522
Then The Morning Comes,Smash Mouth,50MfV7a1pnOEcf2t9kobxW,0.0227,0.729,0.882,0,5,0.0873,-5.025,0,0.0283,118.58,4,0.964
Then They Do,Trace Adkins,09sPp29XZUJ0FttO94aEQA,0.257,0.525,0.405,0.000971,10,0.0719,-8.95,1,0.0279,75.127,4,0.326
Then What?,Clay Walker,1TjtrBIx7fPUBjDXL9svN1,0.19,0.566,0.807,0,4,0.0592,-8.185,1,0.0596,176.691,4,0.694
Then You Can Tell Me Goodbye,Eddy Arnold,53ZT9gOF2PmdIjOabjeqpI,0.0273,0.497,0.281,0.0115,0,0.132,-13.832,1,0.0266,97.247,3,0.459
Then You Can Tell Me Goodbye,The Casinos,0WgbA5tqYfYoWB9eMFMVom,0.699,0.257,0.403,0.54,10,0.135,-10.394,1,0.0315,95.408,3,0.208
Then You Can Tell Me Goodbye,Toby Beau,,,,,,,,,,,,,
Then,Brad Paisley,3XKbdb9GB6u3hsnUklQTav,0.512,0.493,0.643,2.43e-05,0,0.209,-5.19,1,0.0299,144.704,4,0.3
There Ain't No Way,Lobo,2OvAHHJJplzQLu2CT7JZZA,0.211,0.636,0.645,0.000157,2,0.0392,-10.341,1,0.0284,125.487,4,0.835
There But For Fortune,Joan Baez,0kQmH9SFtYjlvat2XzL5mx,0.915,0.356,0.0991,4.76e-05,5,0.112,-21.951,1,0.0331,102.068,4,0.119
There But For The Grace Of God Go I,Machine,238ktHqrZJtfyoF1xcvfSR,0.339,0.719,0.979,0.00701,11,0.103,-4.984,0,0.182,131.36,4,0.665
There Comes A Time,Jack Scott,4qjL0JcViBZ3IhtdeA1JM5,0.691,0.546,0.346,1.83e-06,1,0.376,-13.259,0,0.0315,117.307,4,0.5
There For You,Martin Garrix x Troye Sivan,6jA8HL9i4QGzsj6fjoxp8Y,0.124,0.611,0.644,0,6,0.124,-7.607,0,0.0553,105.969,4,0.13
There Goes (My Heart Again),Fats Domino,5hQ2x1gmnvvtxqfX0AT2BB,0.964,0.436,0.198,0.00118,5,0.114,-14.097,0,0.0565,115.555,4,0.374
There Goes Another Love Song,The Outlaws,5jKdSZtw2yst6FzDJ4yvEV,0.00396,0.514,0.766,2.09e-06,0,0.0849,-5.894,1,0.0276,135.877,4,0.754
There Goes My Baby,Charlie Wilson,6rZsGpXDr0WsUSFitx3v8N,0.0846,0.596,0.827,0,5,0.382,-4.455,1,0.0541,81.019,4,0.662
There Goes My Baby,Donna Summer,24C9lUGirnTP09mXW7aRlC,0.0826,0.767,0.549,0.00257,10,0.0486,-14.436,1,0.0415,121.344,4,0.866
There Goes My Baby,The Drifters,2s4B4fUlVIkE4ELgoupjXL,0.591,0.241,0.564,0,6,0.704,-6.544,0,0.0347,77.378,5,0.642
There Goes My Baby,Trisha Yearwood,4ke1a35DUJFvPeqINRunaJ,0.479,0.67,0.626,0,0,0.112,-5.579,1,0.0236,108.84,4,0.593
There Goes My Baby,Usher,6IUiqtI8tE49sqGbmtrNd8,0.175,0.626,0.52,0,9,0.13,-8.077,0,0.0892,77.468,4,0.257
There Goes My Everything,Engelbert Humperdinck,6VZcKkX4Ly6YWlwFgwcR1b,0.605,0.528,0.302,0,10,0.0661,-12.041,1,0.0249,88.45,3,0.294
There Goes My Everything,Jack Greene,1WfWJgGvb3b0YkgbaZVvhU,0.554,0.404,0.304,0,10,0.125,-12.228,1,0.0264,92.622,3,0.341
There Goes My Heart,Joni James,2rv084Vp56lYuuLnK3mXiZ,0.732,0.342,0.457,1.23e-05,6,0.151,-8.09,1,0.0304,94.599,4,0.389
There Goes My Life,Kenny Chesney,1CjQCQsl9FDb3WhjGcFOzG,0.0337,0.577,0.483,6.22e-06,4,0.3,-8.141,1,0.0324,135.77,4,0.218
There Goes The Lover,Gene Chandler,,,,,,,,,,,,,
There He Go,DaBaby,0pegcONe6MuDQRoPCtCBRf,0.339,0.836,0.747,0,1,0.0739,-3.368,0,0.136,84.435,4,0.758
There I Go,Gucci Mane Featuring J. Cole & Mike WiLL Made-It,1llzRvV9QpuNHjPu0rVQSp,0.00209,0.852,0.735,0,5,0.103,-3.6,1,0.161,90.505,4,0.572
There Is A Mountain,Donovan,4cOt4yXLpE0i24ZudX8qFC,0.697,0.677,0.721,0,9,0.158,-8.2,1,0.216,87.181,4,0.917
There Is No Arizona,Jamie O'Neal,7Hgcw6qYU1ukRdRGvEkJk3,0.216,0.467,0.619,0,8,0.0886,-6.046,0,0.0345,167.907,4,0.346
There Is No Greater Love,The Wanderers,372QbYnp7oUWhRCplHNlUN,0.538,0.525,0.357,1.46e-05,7,0.116,-13.971,0,0.0402,132.518,4,0.589
There Is Something On Your Mind,Big Jay McNeely And Band,2zBY88nji53AVJ2kczRvBO,0.8,0.463,0.309,1.18e-05,3,0.201,-8.701,0,0.12,52.138,3,0.506
There Is,The Dells,3BlKmOLN4e6DP4fG9pGt48,0.134,0.322,0.643,0,9,0.102,-14.51,0,0.0892,171.436,4,0.803
There It Go! (The Whistle Song),Juelz Santana,0f7gbjwkZOs9loj2fr0lGH,0.0287,0.939,0.891,0.000484,6,0.276,-6.396,0,0.21,100.011,4,0.609
There It Goes Again,Barbara And The Uniques,,,,,,,,,,,,,
There It Is (Part 1),James Brown,1uEvVpntlreSRmSgjwwLB3,0.496,0.825,0.72,0.218,11,0.0142,-9.612,0,0.0613,103.88,4,0.824
There It Is,Ginuwine,2bTN76FOzs9L55HQgvP6P8,0.14,0.603,0.739,0,2,0.912,-3.356,1,0.153,106.052,4,0.212
There It Is,Tyrone Davis,5sGlB7m7GpEAhE3LEFrJDG,0.435,0.733,0.533,0,11,0.306,-9.095,0,0.0377,112.162,4,0.8
There Must Be A Way,Jimmy Roselli,2L3tzoilZgW2DUD9XWOuWi,0.847,0.219,0.367,0,0,0.141,-13.046,1,0.0358,69.147,4,0.423
There Must Be A Way,Joni James,6KlIVOvGff0w9TaC9NWCiQ,0.929,0.328,0.69,0.0352,7,0.194,-6.263,1,0.0395,131.171,4,0.723
There Must Be An Angel,Eurythmics,2ndQcVbaMrpBJuQYd2a0d4,0.356,0.545,0.663,1.23e-05,0,0.129,-11.36,1,0.0455,112.457,4,0.611
There Never Was A Time,Jeannie C. Riley,3wVlxjd3RJwUH4403hM1uB,0.699,0.581,0.345,0,0,0.406,-9.795,0,0.0754,176.107,4,0.922
There She Goes,Babyface,7dO7S7cAUqTUiVRqQ2v9zh,0.035,0.789,0.654,1.65e-05,0,0.0658,-5.284,1,0.118,104.993,4,0.83
There She Goes,Jerry Wallace,2J7WIxR3zdQGpJhS7W7QCI,0.367,0.509,0.284,0,10,0.234,-15.317,1,0.0292,109.076,4,0.649
There She Goes,Sixpence None The Richer,43z6scIZU2QcEieMQFAJRG,0.000856,0.498,0.789,5.83e-06,10,0.104,-5.724,1,0.0319,120.176,4,0.455
There She Goes,The La's,4c6vZqYHFur11FbWATIJ9P,0.013,0.533,0.761,0.829,7,0.207,-10.632,1,0.0298,122.777,4,0.917
There Was A Time,Gene Chandler,0O56SgMsaKZnfofiEhlZ8Q,0.0361,0.673,0.702,6.15e-06,9,0.0848,-9.331,0,0.0368,142.833,4,0.554
There Was A Time,James Brown And The Famous Flames,2hb2SAjXUSpq9JghS0WctQ,0.494,0.859,0.586,0.013,10,0.171,-12.269,1,0.0368,127.621,4,0.739
There Was This Girl,Riley Green,7grWGhX8SHNmyGOkMNVMCt,0.00258,0.616,0.877,2.56e-06,1,0.114,-4.223,1,0.0347,127.981,4,0.94
There Will Come A Day (I'm Gonna Happen To You),Smokey Robinson,73rHeY2aUG59do11q7lN76,0.766,0.3,0.41,0,1,0.329,-11.498,1,0.0345,199.697,3,0.626
There Will Never Be Another Tonight,Bryan Adams,44fxmBDtpasWTQHxvwBEoY,0.0591,0.517,0.918,0,9,0.296,-6.965,1,0.0489,137.131,4,0.642
There Will Never Be Another You,Chris Montez,5NbH5YGvgF2RbrxeXnGVkM,0.628,0.731,0.379,0,7,0.107,-11.724,1,0.0387,127.513,4,0.793
There Will Never Be Any Peace (Until God Is Seated At The Conference Table),The Chi-lites,6zJUv0WYIfEK8GXNzaqYNl,0.397,0.504,0.735,1.83e-06,0,0.07,-7.562,1,0.0345,79.747,4,0.693
There Won't Be Anymore,Charlie Rich,0sqtsn6hNsudGWZE2K2Y2o,0.869,0.537,0.331,7.09e-05,5,0.105,-11.453,1,0.0272,103.624,4,0.63
There Won't Be No Country Music (There Won't Be No Rock 'N' Roll),C.W. McCall,2fI2sJoqmftnGJi5tC1pyT,0.782,0.596,0.447,0.00116,7,0.0862,-17.035,1,0.0411,121.056,4,0.47
There You Are,Martina McBride,1MdhH5wlGMrdL62L3vsqQz,0.648,0.343,0.434,0,7,0.126,-7.072,1,0.0298,144.479,4,0.14
There You Are,Sam Salter,29o8jhM7RbYzaSOV13ISGA,0.257,0.63,0.52,0,11,0.0577,-8.162,0,0.0289,137.792,4,0.375
There You Go,Edwin Starr,6iFozpuuokILvPe02T0DFV,0.582,0.735,0.567,6.79e-06,10,0.422,-14.054,0,0.0875,145.091,4,0.965
There You Go,P!nk,,,,,,,,,,,,,
There You Have It,BlackHawk,5iYhLXMXR4r335x9MrTvRE,0.22,0.711,0.667,0,4,0.354,-5.75,1,0.0258,113.655,4,0.776
There You'll Be,Faith Hill,5t2gSYVvBV9kH4t7Czertq,0.513,0.321,0.511,0,8,0.127,-7.77,1,0.0306,128.98,4,0.17
There! I've Said It Again,Bobby Vinton,3mwiyHBHfAzOe89MwqJeEb,0.776,0.26,0.355,0,2,0.136,-7.955,1,0.03,78.464,4,0.338
There'll Be No Next Time,Jackie Wilson,134qLCzbDLIv0JMbEVY68O,0.785,0.427,0.399,6.51e-06,7,0.133,-8.702,1,0.0291,82.745,3,0.524
There'll Be Sad Songs (To Make You Cry),Billy Ocean,1mP8BJQBRZWjSQLVmxQEyG,0.748,0.563,0.458,0,0,0.103,-7.673,1,0.0305,79.738,4,0.259
There'll Come A Time,Betty Everett,7AJrMscLkjpQ2p5XlWwFwO,0.418,0.534,0.492,0.000162,1,0.197,-7.816,1,0.0254,80.509,3,0.886
There'll Never Be,Switch,0494ywXn6Z7SbcmHJKxOFJ,0.626,0.63,0.688,0.0414,4,0.119,-9.67,0,0.0772,77.722,4,0.886
There's A Chance We Can Make It,Blues Magoos,6yMy557ei2JnMR7boHTlX2,0.0423,0.385,0.626,0.155,5,0.492,-10.222,1,0.0403,119.402,4,0.548
There's A Girl,Jan & Dean,3DxOSqO5lHlYi2RnO4u1FG,0.745,0.572,0.64,0.000914,0,0.222,-7.031,1,0.0318,137.92,4,0.917
There's A Kind Of Hush (All Over The World),Carpenters,23WcHb3tHuIfjQXqm19FLm,0.466,0.729,0.403,0.000167,2,0.163,-13.801,1,0.0351,126.379,4,0.9
There's A Kind Of Hush,Herman's Hermits,3QzPRTZ6hocM2nTZYkdIq7,0.298,0.555,0.639,0.000645,0,0.638,-7.867,1,0.0313,129.173,4,0.871
There's A Moon Out Tonight,The Capris,3hy4WKSFmCsyQbwAgPixMc,0.867,0.508,0.488,0,6,0.272,-9.486,1,0.0336,100.444,3,0.6
There's A Party Going On,Yvonne,06ZJ2PnuA2aumouI5lOwZ5,0.000893,0.798,0.705,0.205,10,0.0949,-11.501,0,0.0655,119.387,4,0.601
There's A Place,The Beatles,4dessGxnKXmTbHPhVgqODq,0.629,0.455,0.582,4.22e-06,4,0.172,-10.009,1,0.0292,140.928,4,0.927
There's A Star Spangled Banner Waving #2 (The Ballad Of Francis Powers),Red River Dave,,,,,,,,,,,,,
There's Always Me,Elvis Presley With The Jordanaires,0K7i6tSVXR7GNUfJcJNa3I,0.915,0.454,0.129,0.00084,0,0.253,-13.781,1,0.0282,71.252,4,0.289
There's Gonna Be A Showdown,Archie Bell & The Drells,1YlljwJpROgtCkyZff54Mo,0.634,0.52,0.608,0.000234,0,0.296,-9.577,1,0.0832,177.348,4,0.848
There's Got To Be A Word!,The Innocence,5dKfQoMk0Y5GKWikhiHQiM,0.618,0.546,0.508,0,1,0.0819,-10.112,1,0.0704,172.739,3,0.905
There's Got To Be Rain In Your Life (To Appreciate The Sunshine),Dorothy Norwood,68wuTdRR0UWuVQU0GD682Z,0.526,0.578,0.235,1.31e-06,0,0.148,-17.474,1,0.067,133.865,4,0.437
There's No Easy Way,James Ingram,7ePEIbrsRXk9En7noiLAo7,0.689,0.563,0.184,0,8,0.129,-16.386,1,0.0417,128.048,4,0.194
There's No Fool Like A Young Fool,Tab Hunter,48BveruRAp3wXO7tlD7x5c,0.766,0.806,0.112,0,9,0.149,-19.746,1,0.0471,117.277,4,0.49
There's No Living Without Your Loving,Peter And Gordon,56aCFmwTdm1me0suarfiWn,0.596,0.402,0.675,0,10,0.248,-8.872,1,0.0438,104.505,4,0.672
There's No Me Without You,The Manhattans,6lwRovc8iWQhFpzCVs8zQK,0.333,0.515,0.467,5.08e-06,7,0.0569,-11.99,0,0.0522,125.491,4,0.475
There's No Other (Like My Baby),The Crystals,05ecspK5hsid5UQyXplzCG,0.399,0.386,0.374,0,2,0.514,-7.955,1,0.0268,90.869,3,0.453
There's No Other Way,Blur,7qk4uPeLpaKhp8lwas1sBb,0.0573,0.576,0.935,1.17e-05,2,0.178,-5.857,1,0.0497,112.045,4,0.648
There's Nothin,Sean Kingston Featuring Elan & Juelz Santana,5w86HjXc60QjhMUAFAeLTf,0.202,0.703,0.782,0,5,0.476,-4.16,1,0.141,91.029,4,0.862
There's Nothing Better Than Love,Luther Vandross with Gregory Hines,5ufz4Pc89GU8FBAp1lPatq,0.511,0.457,0.437,0,9,0.125,-12.037,1,0.0672,68.577,4,0.6
There's Nothing Holdin' Me Back,Shawn Mendes,7JJmb5XwzOO8jgpou264Ml,0.375,0.866,0.811,0,11,0.078,-4.063,0,0.0553,121.995,4,0.969
There's Nothing I Can Say,Rick Nelson,2c8mUfMLoIPHgKT3abqqbP,0.264,0.595,0.463,2.69e-06,1,0.139,-12.447,1,0.0276,104.369,4,0.483
There's So Much Love All Around Me,The Three Degrees,4WDQQ7EKfrEi7Vvk80dU0f,0.131,0.621,0.808,0.0114,8,0.0864,-9.088,1,0.0522,120.312,4,0.811
There's Something On Your Mind (Part 2),Bobby Marchan,1Wa4VQ6fIiGeBRfi0MjLtw,0.801,0.703,0.289,0,10,0.201,-10.447,1,0.296,115.975,4,0.459
There's Something On Your Mind,Baby Ray,4MqQIaHIp3JCjltiO7OGi8,0.514,0.483,0.142,0.000282,9,0.126,-17.403,0,0.129,186.163,3,0.23
There's The Girl,Heart,5qMNvVFTJoTLkaXbudbVNF,0.271,0.587,0.812,0,11,0.338,-12.941,0,0.0314,130.394,4,0.707
There's Your Trouble,Dixie Chicks,69m9WDPBvemwujQwdONslk,0.481,0.737,0.869,0,2,0.308,-5.433,1,0.0267,126.628,4,0.898
"There, I've Said It Again",Sam Cooke,5ekg7CCe1ZAG9RH4zA5mqD,0.617,0.502,0.354,0,0,0.166,-9.428,1,0.0361,79.11,4,0.562
Therefore I Am,Billie Eilish,20R4HfKloPKgXDqU7UKk3x,0.227,0.879,0.365,0.135,2,0.0583,-7.781,1,0.0924,94.016,4,0.663
These Are Days,"10,000 Maniacs",786h4kDeZiX5nYvOwA3wtE,0.0218,0.611,0.833,0.000204,3,0.0923,-7.554,1,0.0351,108.498,4,0.793
These Are My People,Rodney Atkins,5jFid6SUnYqohvNvNuZvIz,0.0316,0.558,0.896,0,0,0.528,-3.687,1,0.0545,90.064,4,0.63
These Are Not My People,Johnny Rivers,0T54e5hevBelKdm79XqVuJ,0.552,0.542,0.637,1.52e-06,0,0.17,-11.418,1,0.0297,148.72,4,0.965
These Are The Days,O-Town,,,,,,,,,,,,,
These Are The Times,Dru Hill,0OMmiWMwsCNtpQ5aP6fdp9,0.106,0.718,0.473,0,9,0.0964,-9.278,0,0.0267,109.986,4,0.384
These Arms Of Mine,Otis Redding,4skknrc3sJqaPTtUr2cwFq,0.798,0.403,0.284,0,10,0.142,-14.014,1,0.0338,176.537,3,0.686
These Boots Are Made For Walkin',Jessica Simpson,073XJnVOC3V2S8WPe3m0hn,0.0101,0.779,0.818,0.000381,11,0.0993,-7.7,1,0.143,91.997,4,0.75
These Boots Are Made For Walkin',Nancy Sinatra,2HEgBBls7l0smWTxPx0MtZ,0.395,0.628,0.42,2.55e-06,9,0.104,-10.547,1,0.177,165.304,4,0.337
These Days,Rascal Flatts,5nWgEBtaRwVrCMjer1RtLm,0.31,0.587,0.778,0,7,0.318,-4.233,1,0.0343,81.943,4,0.319
These Dreams,Heart,22wWxHGHRH8gZXNDXRgSqY,0.509,0.534,0.532,0,11,0.0868,-9.865,1,0.0292,79.103,4,0.3
These Eyes,Jr. Walker & The All Stars,3bCElt3VUnMl1piGwMol3f,0.362,0.492,0.675,0.000505,10,0.129,-10.1,1,0.0312,99.533,4,0.499
These Eyes,The Guess Who,5lEyMg4GNKnMbaarvT4sRd,0.491,0.561,0.382,1.08e-06,7,0.156,-11.276,1,0.0267,96.447,4,0.758
These Foolish Things,James Brown And The Famous Flames,6smzJajiO2b1lM4VUt70qv,0.285,0.665,0.492,5.4e-05,10,0.313,-13.718,1,0.0369,103.626,4,0.419
These Hands (Small But Mighty),Bobby Bland,2A557Qk0ftZqDSuAvmAxMP,0.381,0.726,0.647,2.97e-05,8,0.312,-6.811,1,0.0433,130.889,4,0.944
These Heaux,Bhad Bhabie,6SUxrwVN19Kmd9JfIbjJUj,0.215,0.852,0.577,0,6,0.138,-6.347,0,0.16,119.986,4,0.448
These Times Are Hard For Lovers,John Waite,5DdwTllBqV9AGrzfKrkwTH,0.0226,0.568,0.606,0,2,0.146,-11.699,0,0.0279,110.694,4,0.731
These Walls,"Kendrick Lamar Featuring Bilal, Anna Wise & Thundercat",7uWVT3UkCAZyANvv0bdyQn,0.11,0.752,0.489,3.57e-06,1,0.202,-5.233,1,0.137,108.005,4,0.373
These Words,Natasha Bedingfield,7leW1Dmvs9A4oDh9i5Qwpz,0.017,0.595,0.989,0,5,0.321,-2.695,1,0.0736,129.989,4,0.223
They Can't Take Away Our Music,Eric Burdon And War,4AK667UmoZr3sJSDAZ4LFp,0.25,0.519,0.332,9.58e-05,4,0.382,-11.721,1,0.043,134.797,4,0.282
They Don't Care About Us,Michael Jackson,3wuCCNCnBhJlwkIJTBZFiv,0.205,0.859,0.905,0.00837,0,0.322,-5.539,0,0.129,89.946,4,0.731
They Don't Know,Jason Aldean,6DZLxLpjjEvaoBWwyRTj0Z,0.0207,0.434,0.921,0.00203,10,0.116,-2.248,0,0.0688,171.944,4,0.426
They Don't Know,Jon B,4TVTbdNZtCJEhibH231GxQ,0.589,0.699,0.388,1.98e-06,6,0.0658,-10.722,1,0.0531,125.861,4,0.566
They Don't Know,Rico Love,4tzrdaXrV7FQMLoM0FvXdZ,0.145,0.777,0.548,0,10,0.154,-6.836,0,0.0596,100.005,4,0.428
They Don't Know,Tracey Ullman,0tOkXHcYsR2Y07XiGl0Yme,0.142,0.505,0.843,7.34e-05,0,0.148,-3.952,1,0.0372,114.076,4,0.809
They Don't Love It,Jack Harlow,2dSKFFNoNXKo3hPnlwUdPe,0.0388,0.536,0.814,0,1,0.142,-5.407,1,0.306,96.7,4,0.851
They Don't Make Love Like They Used To,Eddy Arnold,5aiI6vcyhkkPmsTWsAu65t,0.759,0.548,0.193,0.0337,0,0.114,-15.686,1,0.0285,93.296,4,0.39
They Just Can't Stop It the (Games People Play),The Spinners,1kbD1oUjZR97Elf6wPaBX4,0.513,0.722,0.409,0.000426,11,0.119,-12.056,0,0.0341,76.522,4,0.659
They Like It Slow,H-Town,,,,,,,,,,,,,
They Remind Me Too Much Of You,Elvis Presley With The Mello Men,2HGsnxgBsC1T7FTL81bPui,0.969,0.288,0.0331,0.0794,1,0.114,-24.527,1,0.0439,175.169,5,0.131
They Reminisce Over You (T.R.O.Y.),Pete Rock & C.L. Smooth,2Mb3zpobD0CvJGWv6NpsPy,0.141,0.761,0.683,0,2,0.342,-10.889,1,0.164,101.787,4,0.671
